year,month,address_gu,sub_address,sub_household,sub_pop,sub_male_pop,sub_female_pop,sub_single
2020,9,동래구,명륜동,9335.0,24924.0,12144.0,12780.0,2386.0
2020,9,동래구,명장동,12887.0,29972.0,14614.0,15358.0,4116.0
2020,9,동래구,사직동,22022.0,57361.0,27911.0,29450.0,5947.0
2020,9,동래구,안락동,17990.0,43348.0,21192.0,22156.0,5578.0
2020,9,동래구,온천동,33865.0,74345.0,35935.0,38410.0,13794.0
2020,9,부산진구,가야동,17603.0,38017.0,18757.0,19260.0,7426.0
2020,9,부산진구,개금동,26318.0,58933.0,28456.0,30477.0,10126.0
2020,9,부산진구,당감동,20260.0,46736.0,22502.0,24234.0,6925.0
2020,9,부산진구,범천동,17353.0,32882.0,15883.0,16999.0,8865.0
2020,9,부산진구,부암동,16591.0,41079.0,20105.0,20974.0,4957.0
2020,9,부산진구,양정동,16914.0,33835.0,15851.0,17984.0,8210.0
2020,9,부산진구,연지동,8540.0,20734.0,9799.0,10935.0,2528.0
2020,9,부산진구,전포동,21745.0,39812.0,18831.0,20981.0,12126.0
2020,9,부산진구,초읍동,10033.0,22560.0,10936.0,11624.0,3597.0
2020,9,북구,구포동,28641.0,63399.0,32557.0,30842.0,11411.0
2020,9,북구,금곡동,18124.0,39532.0,19125.0,20407.0,7145.0
2020,9,북구,덕천동,18976.0,36717.0,18066.0,18651.0,9253.0
2020,9,북구,만덕동,23433.0,59842.0,29324.0,30518.0,5550.0
2020,9,북구,화명동,31478.0,89770.0,44000.0,45770.0,5584.0
2020,9,사상구,감전동,7286.0,14483.0,7759.0,6724.0,3529.0
2020,9,사상구,괘법동,11790.0,22759.0,11748.0,11011.0,6328.0
2020,9,사상구,덕포동,10052.0,22938.0,11689.0,11249.0,3819.0
2020,9,사상구,모라동,18945.0,40070.0,19819.0,20251.0,7862.0
2020,9,사상구,삼락동,3239.0,6580.0,3562.0,3018.0,1659.0
2020,9,사상구,엄궁동,10721.0,28726.0,14414.0,14312.0,2544.0
2020,9,사상구,주례동,23109.0,53812.0,26970.0,26842.0,8455.0
2020,9,사상구,학장동,12132.0,30015.0,15153.0,14862.0,3527.0
2020,9,사하구,감천동,12090.0,26575.0,13263.0,13312.0,4672.0
2020,9,사하구,괴정동,26862.0,59916.0,29030.0,30886.0,9848.0
2020,9,사하구,구평동,4600.0,11913.0,6092.0,5821.0,1110.0
2020,9,사하구,다대동,29217.0,69726.0,34845.0,34881.0,9985.0
2020,9,사하구,당리동,11512.0,27797.0,13631.0,14166.0,3468.0
2020,9,사하구,신평동,15201.0,34965.0,17920.0,17045.0,5696.0
2020,9,사하구,장림동,17030.0,40920.0,21191.0,19729.0,5887.0
2020,9,사하구,하단동,22627.0,48539.0,24218.0,24321.0,10042.0
2020,9,서구,남부민동,7936.0,15329.0,7842.0,7487.0,3942.0
2020,9,서구,동대신동,9856.0,20250.0,9651.0,10599.0,4406.0
2020,9,서구,서대신동,12201.0,29080.0,13749.0,15331.0,4160.0
2020,9,서구,아미동,4085.0,7268.0,3659.0,3609.0,2401.0
2020,9,서구,암남동,6789.0,14242.0,7088.0,7154.0,3260.0
2020,9,서구,초장동,2746.0,4766.0,2379.0,2387.0,1586.0
2020,9,수영구,광안동,34238.0,67755.0,31519.0,36236.0,17134.0
2020,9,수영구,남천동,11171.0,26709.0,12355.0,14354.0,3645.0
2020,9,수영구,망미동,17415.0,39866.0,19257.0,20609.0,5860.0
2020,9,수영구,민락동,12883.0,29113.0,14037.0,15076.0,4708.0
2020,9,수영구,수영동,7872.0,15199.0,7276.0,7923.0,3766.0
2020,9,연제구,거제동,24981.0,64098.0,30888.0,33210.0,6730.0
2020,9,연제구,연산동,67173.0,147030.0,70813.0,76217.0,26409.0
2020,9,영도구,동삼동,20883.0,44019.0,21610.0,22409.0,8878.0
2020,9,영도구,봉래동,6250.0,12852.0,6358.0,6494.0,2756.0
2020,9,영도구,신선동,4972.0,9341.0,4681.0,4660.0,2495.0
2020,9,영도구,영선동,5947.0,13339.0,6523.0,6816.0,2209.0
2020,9,영도구,청학동,11302.0,25638.0,12671.0,12967.0,4143.0
2020,9,중구,남포동,696.0,1287.0,818.0,469.0,478.0
2020,9,중구,대청동,3543.0,6642.0,3139.0,3503.0,1885.0
2020,9,중구,동광동,1903.0,3171.0,1652.0,1519.0,1270.0
2020,9,중구,보수동,5810.0,10892.0,5282.0,5610.0,3101.0
2020,9,중구,부평동,2739.0,4907.0,2315.0,2592.0,1585.0
2020,9,해운대구,반여동,30987.0,75291.0,37085.0,38206.0,9579.0
2020,9,해운대구,우동,33560.0,84554.0,40222.0,44332.0,9816.0
2020,9,해운대구,재송동,26016.0,64692.0,31668.0,33024.0,7771.0
2020,9,해운대구,좌동,36378.0,91541.0,42929.0,48612.0,10812.0
2020,9,해운대구,중동,18134.0,41448.0,19890.0,21558.0,7006.0
2020,10,강서구,강동동,2637.0,4680.0,2530.0,2150.0,1502.0
2020,10,강서구,명지동,27845.0,78538.0,39223.0,39315.0,5839.0
2020,10,금정구,구서동,21335.0,54066.0,25749.0,28317.0,5774.0
2020,10,금정구,금성동,483.0,1099.0,534.0,565.0,192.0
2020,10,금정구,남산동,13994.0,30860.0,14937.0,15923.0,5766.0
2020,10,금정구,서동,14528.0,27783.0,13908.0,13875.0,7080.0
2020,10,금정구,장전동,22162.0,47592.0,23391.0,24201.0,10936.0
2020,10,기장군,기장읍,25130.0,53643.0,26193.0,27450.0,10727.0
2020,10,기장군,일광읍,8971.0,21061.0,10557.0,10504.0,3033.0
2020,10,기장군,장안읍,4680.0,9086.0,4980.0,4106.0,2510.0
2020,10,기장군,정관읍,31013.0,82946.0,41129.0,41817.0,8227.0
2020,10,기장군,철마면,3863.0,8146.0,4103.0,4043.0,1538.0
2020,10,남구,감만동,9778.0,21417.0,10818.0,10599.0,3699.0
2020,10,남구,대연동,43474.0,98580.0,48249.0,50331.0,18483.0
2020,10,남구,문현동,21712.0,47966.0,23460.0,24506.0,8373.0
2020,10,남구,용당동,3358.0,8265.0,4205.0,4060.0,1103.0
2020,10,남구,용호동,33447.0,85033.0,41140.0,43893.0,9021.0
2020,10,남구,우암동,5927.0,13563.0,6700.0,6863.0,2009.0
2020,10,동구,범일동,13121.0,25766.0,12781.0,12985.0,6414.0
2020,10,동구,수정동,12358.0,24414.0,11788.0,12626.0,5781.0
2020,10,동구,좌천동,5447.0,11199.0,5417.0,5782.0,2347.0
2020,10,동구,초량동,15059.0,30260.0,14903.0,15357.0,7817.0
2020,10,동래구,명륜동,9322.0,24882.0,12117.0,12765.0,2388.0
2020,10,동래구,명장동,12880.0,29933.0,14605.0,15328.0,4132.0
2020,10,동래구,사직동,22052.0,57304.0,27866.0,29438.0,5997.0
2020,10,동래구,안락동,18014.0,43230.0,21124.0,22106.0,5626.0
2020,10,동래구,온천동,33953.0,74393.0,35983.0,38410.0,13852.0
2020,10,부산진구,가야동,17631.0,38036.0,18753.0,19283.0,7455.0
2020,10,부산진구,개금동,26338.0,58766.0,28355.0,30411.0,10197.0
2020,10,부산진구,당감동,20259.0,46557.0,22405.0,24152.0,6966.0
2020,10,부산진구,범천동,17488.0,33042.0,15942.0,17100.0,8965.0
2020,10,부산진구,부암동,16678.0,41175.0,20150.0,21025.0,5016.0
2020,10,부산진구,양정동,16984.0,33811.0,15844.0,17967.0,8311.0
2020,10,부산진구,연지동,8578.0,20794.0,9810.0,10984.0,2543.0
2020,10,부산진구,전포동,21719.0,39726.0,18768.0,20958.0,12124.0
2020,10,부산진구,초읍동,10043.0,22543.0,10924.0,11619.0,3607.0
2020,10,북구,구포동,28676.0,63281.0,32482.0,30799.0,11469.0
2020,10,북구,금곡동,18135.0,39463.0,19106.0,20357.0,7162.0
2020,10,북구,덕천동,18972.0,36594.0,18023.0,18571.0,9299.0
2020,10,북구,만덕동,23436.0,59779.0,29284.0,30495.0,5564.0
2020,10,북구,화명동,31484.0,89572.0,43892.0,45680.0,5643.0
2020,10,사상구,감전동,7303.0,14464.0,7736.0,6728.0,3560.0
2020,10,사상구,괘법동,11833.0,22755.0,11764.0,10991.0,6387.0
2020,10,사상구,덕포동,10052.0,22885.0,11676.0,11209.0,3829.0
2020,10,사상구,모라동,18937.0,39970.0,19760.0,20210.0,7886.0
2020,10,사상구,삼락동,3235.0,6549.0,3546.0,3003.0,1664.0
2020,10,사상구,엄궁동,10717.0,28639.0,14339.0,14300.0,2564.0
2020,10,사상구,주례동,23146.0,53756.0,26923.0,26833.0,8520.0
2020,10,사상구,학장동,12134.0,29895.0,15101.0,14794.0,3562.0
2020,10,사하구,감천동,12065.0,26471.0,13199.0,13272.0,4679.0
2020,10,사하구,괴정동,26854.0,59740.0,28938.0,30802.0,9889.0
2020,10,사하구,구평동,4599.0,11890.0,6084.0,5806.0,1117.0
2020,10,사하구,다대동,29188.0,69501.0,34712.0,34789.0,10012.0
2020,10,사하구,당리동,11471.0,27644.0,13562.0,14082.0,3458.0
2020,10,사하구,신평동,15185.0,34827.0,17833.0,16994.0,5701.0
2020,10,사하구,장림동,17040.0,40825.0,21132.0,19693.0,5917.0
2020,10,사하구,하단동,22645.0,48379.0,24090.0,24289.0,10096.0
2020,10,서구,남부민동,7930.0,15296.0,7831.0,7465.0,3935.0
2020,10,서구,동대신동,9887.0,20293.0,9676.0,10617.0,4425.0
2020,10,서구,서대신동,12225.0,29108.0,13756.0,15352.0,4174.0
2020,10,서구,아미동,4068.0,7221.0,3629.0,3592.0,2400.0
2020,10,서구,암남동,6769.0,14195.0,7062.0,7133.0,3250.0
2020,10,서구,초장동,2742.0,4748.0,2380.0,2368.0,1587.0
2020,10,수영구,광안동,34532.0,68212.0,31748.0,36464.0,17308.0
2020,10,수영구,남천동,11159.0,26693.0,12355.0,14338.0,3640.0
2020,10,수영구,망미동,17408.0,39755.0,19195.0,20560.0,5887.0
2020,10,수영구,민락동,12933.0,29125.0,14025.0,15100.0,4749.0
2020,10,수영구,수영동,7874.0,15190.0,7275.0,7915.0,3775.0
2020,10,연제구,거제동,24987.0,63950.0,30812.0,33138.0,6761.0
2020,10,연제구,연산동,67431.0,147394.0,70956.0,76438.0,26549.0
2020,10,영도구,동삼동,20870.0,43897.0,21542.0,22355.0,8917.0
2020,10,영도구,봉래동,6252.0,12791.0,6330.0,6461.0,2782.0
2020,10,영도구,신선동,4973.0,9312.0,4672.0,4640.0,2507.0
2020,10,영도구,영선동,5963.0,13330.0,6516.0,6814.0,2227.0
2020,10,영도구,청학동,11297.0,25562.0,12633.0,12929.0,4168.0
2020,10,중구,남포동,695.0,1284.0,813.0,471.0,477.0
2020,10,중구,대청동,3561.0,6656.0,3147.0,3509.0,1906.0
2020,10,중구,동광동,1906.0,3173.0,1661.0,1512.0,1271.0
2020,10,중구,보수동,5830.0,10887.0,5273.0,5614.0,3142.0
2020,10,중구,부평동,2737.0,4867.0,2295.0,2572.0,1596.0
2020,10,해운대구,반여동,31026.0,75189.0,36991.0,38198.0,9647.0
2020,10,해운대구,우동,33569.0,84438.0,40179.0,44259.0,9859.0
2020,10,해운대구,재송동,26023.0,64554.0,31601.0,32953.0,7814.0
2020,10,해운대구,좌동,36391.0,91342.0,42811.0,48531.0,10893.0
2020,10,해운대구,중동,18299.0,41795.0,20046.0,21749.0,7066.0
2021,5,강서구,강동동,2533.0,4464.0,2407.0,2057.0,1429.0
2021,5,강서구,명지동,29713.0,82168.0,41116.0,41052.0,6677.0
2021,5,금정구,구서동,21551.0,53879.0,25651.0,28228.0,5958.0
2021,5,금정구,금성동,480.0,1069.0,516.0,553.0,188.0
2021,5,금정구,남산동,14041.0,30199.0,14574.0,15625.0,5946.0
2021,5,금정구,서동,14150.0,26642.0,13351.0,13291.0,7025.0
2021,5,금정구,장전동,22287.0,47191.0,23267.0,23924.0,11177.0
2021,5,기장군,기장읍,25219.0,53200.0,26001.0,27199.0,10882.0
2021,5,기장군,일광읍,10558.0,25473.0,12675.0,12798.0,3304.0
2021,5,기장군,장안읍,4672.0,8902.0,4895.0,4007.0,2540.0
2021,5,기장군,정관읍,31402.0,82701.0,40981.0,41720.0,8708.0
2021,5,기장군,철마면,3857.0,8047.0,4064.0,3983.0,1553.0
2021,5,남구,감만동,9573.0,20518.0,10339.0,10179.0,3763.0
2021,5,남구,대연동,43694.0,97604.0,47868.0,49736.0,19008.0
2021,5,남구,문현동,21616.0,47278.0,23068.0,24210.0,8437.0
2021,5,남구,용당동,3458.0,8466.0,4302.0,4164.0,1134.0
2021,5,남구,용호동,33333.0,83648.0,40493.0,43155.0,9171.0
2021,5,남구,우암동,5752.0,13096.0,6468.0,6628.0,1927.0
2021,5,동구,범일동,12842.0,24910.0,12363.0,12547.0,6326.0
2021,5,동구,수정동,12206.0,23769.0,11409.0,12360.0,5754.0
2021,5,동구,좌천동,5409.0,11004.0,5337.0,5667.0,2333.0
2021,5,동구,초량동,15408.0,30574.0,15050.0,15524.0,8059.0
2021,5,동래구,명륜동,9380.0,25009.0,12270.0,12739.0,2351.0
2021,5,동래구,명장동,12826.0,29431.0,14302.0,15129.0,4218.0
2021,5,동래구,사직동,21835.0,56266.0,27301.0,28965.0,6012.0
2021,5,동래구,안락동,18030.0,42538.0,20800.0,21738.0,5770.0
2021,5,동래구,온천동,34380.0,74015.0,35777.0,38238.0,14399.0
2021,5,부산진구,가야동,17352.0,37231.0,18339.0,18892.0,7322.0
2021,5,부산진구,개금동,26296.0,57682.0,27841.0,29841.0,10418.0
2021,5,부산진구,당감동,20121.0,45514.0,21876.0,23638.0,7020.0
2021,5,부산진구,범천동,17514.0,32848.0,15791.0,17057.0,8925.0
2021,5,부산진구,부암동,16627.0,40770.0,19969.0,20801.0,4984.0
2021,5,부산진구,양정동,17000.0,33243.0,15492.0,17751.0,8500.0
2021,5,부산진구,연지동,8711.0,20947.0,9898.0,11049.0,2587.0
2021,5,부산진구,전포동,23638.0,43592.0,20693.0,22899.0,12940.0
2021,5,부산진구,초읍동,9991.0,22296.0,10803.0,11493.0,3597.0
2021,5,북구,구포동,28469.0,61921.0,31768.0,30153.0,11534.0
2021,5,북구,금곡동,18185.0,38769.0,18771.0,19998.0,7432.0
2021,5,북구,덕천동,18706.0,35395.0,17415.0,17980.0,9351.0
2021,5,북구,만덕동,23719.0,59490.0,29093.0,30397.0,5824.0
2021,5,북구,화명동,31728.0,88759.0,43485.0,45274.0,5905.0
2021,5,사상구,감전동,7250.0,14113.0,7543.0,6570.0,3573.0
2021,5,사상구,괘법동,12368.0,23057.0,11935.0,11122.0,6996.0
2021,5,사상구,덕포동,9991.0,22411.0,11394.0,11017.0,3874.0
2021,5,사상구,모라동,19004.0,39300.0,19412.0,19888.0,8104.0
2021,5,사상구,삼락동,3150.0,6304.0,3403.0,2901.0,1633.0
2021,5,사상구,엄궁동,10596.0,27929.0,13946.0,13983.0,2587.0
2021,5,사상구,주례동,23342.0,53080.0,26552.0,26528.0,8906.0
2021,5,사상구,학장동,12140.0,29271.0,14769.0,14502.0,3716.0
2021,5,사하구,감천동,11767.0,25470.0,12686.0,12784.0,4610.0
2021,5,사하구,괴정동,26982.0,59368.0,28744.0,30624.0,9996.0
2021,5,사하구,구평동,4574.0,11743.0,6021.0,5722.0,1086.0
2021,5,사하구,다대동,29165.0,68193.0,34074.0,34119.0,10314.0
2021,5,사하구,당리동,11364.0,26964.0,13212.0,13752.0,3533.0
2021,5,사하구,신평동,14961.0,33955.0,17391.0,16564.0,5656.0
2021,5,사하구,장림동,16904.0,39835.0,20569.0,19266.0,5980.0
2021,5,사하구,하단동,22758.0,47508.0,23640.0,23868.0,10472.0
2021,5,서구,남부민동,7703.0,14751.0,7557.0,7194.0,3809.0
2021,5,서구,동대신동,9913.0,20263.0,9719.0,10544.0,4412.0
2021,5,서구,서대신동,12820.0,30309.0,14282.0,16027.0,4373.0
2021,5,서구,아미동,3917.0,6883.0,3488.0,3395.0,2316.0
2021,5,서구,암남동,6413.0,13398.0,6631.0,6767.0,3032.0
2021,5,서구,초장동,2625.0,4498.0,2273.0,2225.0,1540.0
2021,5,수영구,광안동,35138.0,68367.0,31795.0,36572.0,17851.0
2021,5,수영구,남천동,11252.0,26582.0,12281.0,14301.0,3725.0
2021,5,수영구,망미동,17424.0,39136.0,18840.0,20296.0,6083.0
2021,5,수영구,민락동,13038.0,28893.0,13957.0,14936.0,4927.0
2021,5,수영구,수영동,7865.0,14984.0,7194.0,7790.0,3823.0
2021,5,연제구,거제동,24762.0,62862.0,30290.0,32572.0,6758.0
2021,5,연제구,연산동,67329.0,145050.0,69758.0,75292.0,26982.0
2021,5,영도구,동삼동,20809.0,42874.0,21080.0,21794.0,9123.0
2021,5,영도구,봉래동,6066.0,12415.0,6142.0,6273.0,2662.0
2021,5,영도구,신선동,4732.0,8768.0,4406.0,4362.0,2391.0
2021,5,영도구,영선동,5821.0,12878.0,6269.0,6609.0,2166.0
2021,5,영도구,청학동,11073.0,24879.0,12366.0,12513.0,4064.0
2021,5,중구,남포동,682.0,1224.0,781.0,443.0,486.0
2021,5,중구,대청동,3579.0,6540.0,3055.0,3485.0,1953.0
2021,5,중구,동광동,1850.0,3109.0,1656.0,1453.0,1235.0
2021,5,중구,보수동,5972.0,10964.0,5289.0,5675.0,3277.0
2021,5,중구,부평동,2815.0,4929.0,2313.0,2616.0,1688.0
2021,5,해운대구,반여동,30678.0,73405.0,36080.0,37325.0,9699.0
2021,5,해운대구,우동,33865.0,84270.0,40101.0,44169.0,10152.0
2021,5,해운대구,재송동,26046.0,63551.0,31137.0,32414.0,8078.0
2021,5,해운대구,좌동,36780.0,90650.0,42401.0,48249.0,11311.0
2021,5,해운대구,중동,19144.0,43722.0,20989.0,22733.0,7300.0
2021,6,강서구,강동동,2544.0,4467.0,2416.0,2051.0,1448.0
2021,6,강서구,명지동,29946.0,82502.0,41301.0,41201.0,6850.0
2021,6,금정구,구서동,21546.0,53731.0,25586.0,28145.0,5992.0
2021,6,금정구,금성동,481.0,1070.0,515.0,555.0,190.0
2021,6,금정구,남산동,14044.0,30105.0,14533.0,15572.0,5989.0
2021,6,금정구,서동,14138.0,26506.0,13303.0,13203.0,7070.0
2021,6,금정구,장전동,22331.0,47218.0,23303.0,23915.0,11215.0
2021,6,기장군,기장읍,25241.0,53168.0,25977.0,27191.0,10888.0
2021,6,기장군,일광읍,10636.0,25672.0,12764.0,12908.0,3327.0
2021,6,기장군,장안읍,4664.0,8883.0,4882.0,4001.0,2540.0
2021,6,기장군,정관읍,31458.0,82693.0,40991.0,41702.0,8773.0
2021,6,기장군,철마면,3859.0,8027.0,4058.0,3969.0,1565.0
2021,6,남구,감만동,9552.0,20392.0,10271.0,10121.0,3776.0
2021,6,남구,대연동,43687.0,97428.0,47792.0,49636.0,19031.0
2021,6,남구,문현동,21635.0,47198.0,23022.0,24176.0,8480.0
2021,6,남구,용당동,3459.0,8452.0,4293.0,4159.0,1135.0
2021,6,남구,용호동,33342.0,83507.0,40430.0,43077.0,9202.0
2021,6,남구,우암동,5754.0,13086.0,6466.0,6620.0,1933.0
2021,6,동구,범일동,12774.0,24699.0,12256.0,12443.0,6319.0
2021,6,동구,수정동,12202.0,23706.0,11372.0,12334.0,5764.0
2021,6,동구,좌천동,5389.0,10965.0,5310.0,5655.0,2321.0
2021,6,동구,초량동,15553.0,30766.0,15125.0,15641.0,8142.0
2021,6,동래구,명륜동,9405.0,25068.0,12298.0,12770.0,2362.0
2021,6,동래구,명장동,12838.0,29360.0,14278.0,15082.0,4250.0
2021,6,동래구,사직동,21837.0,56177.0,27260.0,28917.0,6037.0
2021,6,동래구,안락동,18042.0,42438.0,20742.0,21696.0,5809.0
2021,6,동래구,온천동,34427.0,73906.0,35710.0,38196.0,14493.0
2021,6,부산진구,가야동,17375.0,37149.0,18308.0,18841.0,7374.0
2021,6,부산진구,개금동,26297.0,57557.0,27788.0,29769.0,10454.0
2021,6,부산진구,당감동,20141.0,45418.0,21808.0,23610.0,7087.0
2021,6,부산진구,범천동,17508.0,32766.0,15747.0,17019.0,8931.0
2021,6,부산진구,부암동,16636.0,40745.0,19963.0,20782.0,4993.0
2021,6,부산진구,양정동,17007.0,33171.0,15441.0,17730.0,8549.0
2021,6,부산진구,연지동,8721.0,20913.0,9880.0,11033.0,2611.0
2021,6,부산진구,전포동,23658.0,43560.0,20675.0,22885.0,12969.0
2021,6,부산진구,초읍동,10012.0,22315.0,10803.0,11512.0,3606.0
2021,6,북구,구포동,28458.0,61741.0,31667.0,30074.0,11568.0
2021,6,북구,금곡동,18158.0,38609.0,18698.0,19911.0,7446.0
2021,6,북구,덕천동,18625.0,35106.0,17286.0,17820.0,9364.0
2021,6,북구,만덕동,24501.0,61009.0,29843.0,31166.0,6137.0
2021,6,북구,화명동,31854.0,88924.0,43571.0,45353.0,5945.0
2021,6,사상구,감전동,7230.0,14037.0,7505.0,6532.0,3580.0
2021,6,사상구,괘법동,12409.0,23060.0,11938.0,11122.0,7056.0
2021,6,사상구,덕포동,10002.0,22380.0,11390.0,10990.0,3886.0
2021,6,사상구,모라동,19138.0,39323.0,19398.0,19925.0,8249.0
2021,6,사상구,삼락동,3128.0,6257.0,3372.0,2885.0,1621.0
2021,6,사상구,엄궁동,10609.0,27887.0,13929.0,13958.0,2605.0
2021,6,사상구,주례동,23366.0,53016.0,26523.0,26493.0,8949.0
2021,6,사상구,학장동,12121.0,29157.0,14706.0,14451.0,3725.0
2021,6,사하구,감천동,11727.0,25343.0,12625.0,12718.0,4604.0
2021,6,사하구,괴정동,27006.0,59269.0,28679.0,30590.0,10043.0
2021,6,사하구,구평동,4582.0,11738.0,6015.0,5723.0,1094.0
2021,6,사하구,다대동,29183.0,68037.0,34003.0,34034.0,10357.0
2021,6,사하구,당리동,11371.0,26930.0,13185.0,13745.0,3551.0
2021,6,사하구,신평동,14969.0,33873.0,17362.0,16511.0,5680.0
2021,6,사하구,장림동,16890.0,39721.0,20519.0,19202.0,6005.0
2021,6,사하구,하단동,22802.0,47466.0,23634.0,23832.0,10519.0
2021,6,서구,남부민동,7705.0,14689.0,7524.0,7165.0,3834.0
2021,6,서구,동대신동,10037.0,20543.0,9849.0,10694.0,4447.0
2021,6,서구,서대신동,12801.0,30206.0,14210.0,15996.0,4379.0
2021,6,서구,아미동,3917.0,6858.0,3472.0,3386.0,2328.0
2021,6,서구,암남동,6407.0,13359.0,6618.0,6741.0,3032.0
2021,6,서구,초장동,2623.0,4467.0,2253.0,2214.0,1554.0
2021,6,수영구,광안동,35231.0,68351.0,31791.0,36560.0,17964.0
2021,6,수영구,남천동,11246.0,26500.0,12256.0,14244.0,3745.0
2021,6,수영구,망미동,17395.0,39023.0,18782.0,20241.0,6100.0
2021,6,수영구,민락동,13045.0,28891.0,13933.0,14958.0,4944.0
2021,6,수영구,수영동,7873.0,14974.0,7196.0,7778.0,3852.0
2021,6,연제구,거제동,24778.0,62747.0,30237.0,32510.0,6792.0
2021,6,연제구,연산동,67322.0,144725.0,69580.0,75145.0,27054.0
2021,6,영도구,동삼동,20726.0,42459.0,20884.0,21575.0,9162.0
2021,6,영도구,봉래동,6519.0,13635.0,6708.0,6927.0,2752.0
2021,6,영도구,신선동,4701.0,8697.0,4365.0,4332.0,2378.0
2021,6,영도구,영선동,5801.0,12738.0,6200.0,6538.0,2195.0
2021,6,영도구,청학동,10998.0,24559.0,12196.0,12363.0,4082.0
2021,6,중구,남포동,681.0,1215.0,771.0,444.0,487.0
2021,6,중구,대청동,3579.0,6538.0,3058.0,3480.0,1949.0
2021,6,중구,동광동,1852.0,3111.0,1653.0,1458.0,1237.0
2021,6,중구,보수동,5970.0,10942.0,5268.0,5674.0,3291.0
2021,6,중구,부평동,2826.0,4893.0,2308.0,2585.0,1705.0
2021,6,해운대구,반여동,30705.0,73305.0,36021.0,37284.0,9761.0
2021,6,해운대구,우동,33718.0,83954.0,39961.0,43993.0,10048.0
2021,6,해운대구,재송동,26072.0,63527.0,31130.0,32397.0,8131.0
2021,6,해운대구,좌동,36858.0,90672.0,42415.0,48257.0,11349.0
2021,6,해운대구,중동,19219.0,43774.0,21020.0,22754.0,7336.0
2021,7,강서구,강동동,2541.0,4451.0,2403.0,2048.0,1453.0
2021,7,강서구,명지동,30128.0,82739.0,41428.0,41311.0,6975.0
2021,7,금정구,구서동,21558.0,53683.0,25570.0,28113.0,6007.0
2021,7,금정구,금성동,478.0,1063.0,510.0,553.0,189.0
2021,7,금정구,남산동,14059.0,29989.0,14479.0,15510.0,6026.0
